Customer_ID,Age,Gender,Region,Customer_Segment
1001,56,Female,North,Individual
1002,46,Male,South,Individual
1003,32,Female,North,Individual
1004,60,Male,South,Individual
1005,25,Male,East,Individual
1006,38,Male,West,Individual
1007,56,Male,North,Individual
1008,36,Female,North,Individual
1009,40,Male,West,Individual
1010,28,Male,North,Individual
1011,28,Male,North,Business
1012,41,Female,South,Individual
1013,53,Female,North,Individual
1014,57,Female,East,Individual
1015,41,Female,East,Individual
1016,20,Male,West,Individual
1017,39,Male,North,Individual
1018,19,Female,West,Business
1019,41,Male,East,Individual
1020,61,Male,North,Individual
1021,47,Male,North,Individual
1022,55,Female,West,Individual
1023,19,Female,East,Individual
1024,38,Male,North,Business
1025,50,Female,West,Individual
1026,29,Female,East,Business
1027,39,Female,West,Business
1028,61,Female,South,Individual
1029,42,Female,North,Individual
1030,44,Male,South,Individual
1031,59,Female,East,Individual
1032,45,Male,South,Individual
1033,33,Male,South,Individual
1034,32,Female,East,Individual
1035,64,Male,West,Individual
1036,61,Male,South,Business
1037,20,Male,West,Individual
1038,54,Female,South,Business
1039,24,Female,West,Individual
1040,38,Male,East,Individual
1041,26,Female,South,Individual
1042,56,Female,East,Individual
1043,35,Female,South,Business
1044,21,Female,East,Business
1045,42,Male,East,Business
1046,31,Male,South,Individual
1047,26,Female,South,Individual
1048,43,Female,South,Business
1049,19,Male,North,Business
1050,37,Male,West,Business
1051,45,Female,North,Individual
1052,64,Male,North,Individual
1053,24,Female,East,Business
1054,61,Female,South,Individual
1055,25,Male,West,Business
1056,64,Male,East,Business
1057,52,Female,North,Individual
1058,31,Female,South,Business
1059,34,Male,East,Business
1060,53,Female,South,Individual
1061,57,Male,East,Business
1062,21,Female,South,Individual
1063,19,Male,North,Business
1064,23,Male,West,Individual
1065,59,Male,North,Business
1066,21,Female,West,Individual
1067,46,Female,South,Individual
1068,35,Male,East,Business
1069,43,Female,North,Individual
1070,61,Male,West,Individual
1071,51,Male,North,Business
1072,27,Female,West,Business
1073,53,Female,North,Individual
1074,31,Male,West,Individual
1075,48,Female,West,Individual
1076,32,Female,South,Individual
1077,25,Male,West,Individual
1078,31,Male,South,Individual
1079,40,Female,West,Business
1080,57,Male,East,Business
1081,38,Male,East,Business
1082,33,Female,East,Individual
1083,62,Male,West,Individual
1084,35,Male,South,Individual
1085,64,Female,South,Individual
1086,41,Female,West,Individual
1087,43,Male,East,Business
1088,42,Male,East,Individual
1089,62,Female,South,Individual
1090,58,Female,East,Individual
1091,46,Female,North,Business
1092,32,Female,South,Individual
1093,62,Male,East,Individual
1094,18,Female,South,Individual
1095,42,Female,North,Business
1096,24,Male,South,Individual
1097,26,Female,South,Business
1098,41,Male,South,Business
1099,18,Female,South,Individual
1100,61,Female,North,Individual
1101,25,Female,West,Business
1102,41,Male,South,Individual
1103,28,Male,South,Individual
1104,34,Female,East,Business
1105,25,Male,South,Business
1106,52,Male,East,Business
1107,52,Male,West,Business
1108,50,Male,North,Individual
1109,22,Male,North,Individual
1110,59,Male,West,Business
1111,56,Female,North,Individual
1112,58,Female,West,Individual
1113,45,Male,West,Business
1114,24,Female,West,Individual
1115,26,Female,North,Individual
1116,25,Female,East,Individual
1117,29,Female,West,Individual
1118,51,Male,South,Individual
1119,50,Female,North,Individual
1120,40,Female,West,Individual
1121,41,Male,West,Individual
1122,54,Male,South,Business
1123,52,Female,East,Individual
1124,61,Female,East,Business
1125,57,Female,East,Individual
1126,39,Female,West,Individual
1127,44,Female,West,Business
1128,52,Female,West,Individual
1129,18,Male,North,Business
1130,52,Female,South,Individual
1131,54,Female,West,Business
1132,64,Male,South,Individual
1133,31,Male,South,Business
1134,20,Male,East,Individual
1135,18,Male,North,Business
1136,22,Female,West,Individual
1137,43,Female,East,Individual
1138,31,Female,East,Business
1139,56,Female,West,Individual
1140,44,Female,South,Individual
1141,26,Female,East,Individual
1142,32,Male,South,Individual
1143,32,Female,North,Individual
1144,43,Male,South,Individual
1145,59,Male,North,Business
1146,30,Female,South,Individual
1147,49,Male,East,Individual
1148,56,Female,East,Business
1149,49,Male,North,Business
1150,21,Female,West,Individual
1151,47,Male,North,Individual
1152,54,Female,North,Individual
1153,40,Female,South,Individual
1154,56,Female,South,Individual
1155,62,Female,North,Individual
1156,32,Female,East,Individual
1157,60,Male,South,Individual
1158,46,Male,West,Business
1159,53,Male,South,Business
1160,30,Female,South,Individual
1161,49,Male,West,Individual
1162,24,Female,North,Individual
1163,39,Female,West,Business
1164,45,Male,North,Individual
1165,19,Male,North,Individual
1166,59,Female,North,Business
1167,62,Male,West,Business
1168,23,Female,North,Business
1169,45,Female,East,Business
1170,45,Female,West,Individual
1171,61,Female,East,Individual
1172,61,Female,North,Business
1173,37,Male,South,Business
1174,47,Male,North,Individual
1175,28,Female,East,Individual
1176,45,Female,East,Individual
1177,42,Male,West,Business
1178,56,Male,South,Business
1179,50,Female,West,Individual
1180,18,Male,East,Individual
1181,44,Female,North,Individual
1182,30,Male,South,Business
1183,58,Female,North,Business
1184,20,Male,North,Business
1185,56,Female,South,Individual
1186,23,Male,West,Individual
1187,25,Male,North,Individual
1188,44,Female,East,Individual
1189,26,Male,North,Business
1190,54,Female,South,Business
1191,50,Male,South,Business
1192,59,Female,South,Business
1193,61,Male,West,Individual
1194,41,Female,North,Business
1195,32,Male,West,Business
1196,49,Female,West,Business
1197,49,Male,South,Individual
1198,41,Female,South,Individual
1199,58,Female,West,Individual
1200,29,Female,North,Business
